Tiempo (s),Señal (V),Fecha y Hora
93.2932932932933,0.8101945866947062,2025-04-04 11:32:31
93.3933933933934,0.8098731420468539,2025-04-04 11:32:31
93.4934934934935,0.8082659188075922,2025-04-04 11:32:31
93.5935935935936,0.8073015848640352,2025-04-04 11:32:31
93.6936936936937,0.8053729169769213,2025-04-04 11:32:31
93.7937937937938,0.8095516973990016,2025-04-04 11:32:31
93.8938938938939,0.8224094833130948,2025-04-04 11:32:31
93.993993993994,0.8211237047216855,2025-04-04 11:32:31
94.0940940940941,0.8134090331732295,2025-04-04 11:32:31
94.1941941941942,0.8047300276812166,2025-04-04 11:32:31
94.2942942942943,0.8018370258505456,2025-04-04 11:32:31
94.3943943943944,0.802158470498398,2025-04-04 11:32:31
94.4944944944945,0.8031228044419549,2025-04-04 11:32:31
94.5945945945946,0.8044085830333643,2025-04-04 11:32:31
94.6946946946947,0.8050514723290689,2025-04-04 11:32:31
94.7947947947948,0.8166234796517529,2025-04-04 11:32:31
94.8948948948949,0.8134090331732295,2025-04-04 11:32:31
94.994994994995,0.8105160313425586,2025-04-04 11:32:31
95.0950950950951,0.8092302527511492,2025-04-04 11:32:31
95.1951951951952,0.8076230295118876,2025-04-04 11:32:31
95.2952952952953,0.8063372509204783,2025-04-04 11:32:31
95.3953953953954,0.8050514723290689,2025-04-04 11:32:31
95.4954954954955,0.8159805903560482,2025-04-04 11:32:31
95.5955955955956,0.8227309279609472,2025-04-04 11:32:31
95.6956956956957,0.8191950368345715,2025-04-04 11:32:31
95.7957957957958,0.8111589206382632,2025-04-04 11:32:31
95.8958958958959,0.8040871383855119,2025-04-04 11:32:31
95.995995995996,0.8018370258505456,2025-04-04 11:32:31
96.0960960960961,0.8031228044419549,2025-04-04 11:32:31
96.1961961961962,0.8040871383855119,2025-04-04 11:32:31
96.2962962962963,0.8053729169769213,2025-04-04 11:32:31
96.3963963963964,0.8040871383855119,2025-04-04 11:32:31
96.4964964964965,0.8179092582431622,2025-04-04 11:32:31
96.5965965965966,0.8124446992296726,2025-04-04 11:32:31
96.6966966966967,0.8098731420468539,2025-04-04 11:32:31
96.7967967967968,0.8089088081032969,2025-04-04 11:32:31
96.8968968968969,0.8076230295118876,2025-04-04 11:32:31
96.996996996997,0.8066586955683306,2025-04-04 11:32:31
97.0970970970971,0.8047300276812166,2025-04-04 11:32:31
97.1971971971972,0.8195164814824238,2025-04-04 11:32:31
97.2972972972973,0.8230523726087995,2025-04-04 11:32:31
97.3973973973974,0.8169449242996052,2025-04-04 11:32:31
97.4974974974975,0.8073015848640352,2025-04-04 11:32:31
97.5975975975976,0.8031228044419549,2025-04-04 11:32:31
97.6976976976977,0.8018370258505456,2025-04-04 11:32:31
97.7977977977978,0.8034442490898073,2025-04-04 11:32:31
97.8978978978979,0.8050514723290689,2025-04-04 11:32:31
97.997997997998,0.8053729169769213,2025-04-04 11:32:31
98.0980980980981,0.8101945866947062,2025-04-04 11:32:31
98.1981981981982,0.8191950368345715,2025-04-04 11:32:31
98.2982982982983,0.8111589206382632,2025-04-04 11:32:31
98.3983983983984,0.8092302527511492,2025-04-04 11:32:31
98.4984984984985,0.8089088081032969,2025-04-04 11:32:31
98.5985985985986,0.8079444741597399,2025-04-04 11:32:31
98.6986986986987,0.8066586955683306,2025-04-04 11:32:31
98.7987987987988,0.8089088081032969,2025-04-04 11:32:31
98.8988988988989,0.8111589206382632,2025-04-04 11:32:31
98.998998998999,0.8208022600738332,2025-04-04 11:32:31
99.0990990990991,0.8124446992296726,2025-04-04 11:32:31
99.1991991991992,0.8047300276812166,2025-04-04 11:32:31
99.2992992992993,0.802158470498398,2025-04-04 11:32:31
99.3993993993994,0.8034442490898073,2025-04-04 11:32:31
99.4994994994995,0.8040871383855119,2025-04-04 11:32:31
99.5995995995996,0.8053729169769213,2025-04-04 11:32:31
99.6996996996997,0.8056943616247736,2025-04-04 11:32:31
99.7997997997998,0.8163020350039005,2025-04-04 11:32:31
99.8998998998999,0.8153377010603435,2025-04-04 11:32:31
100.0,0.8111589206382632,2025-04-04 11:32:31
